repeat,partition_seed,calibration_method,observation_id,outer_fold,T_true,T_mean,T_std,T_lower,T_upper,P_true,P_mean,P_std,P_lower,P_upper,TD_true,TD_mean,TD_std,TD_lower,TD_upper
5,5,cross_fitted,10,0,303.31,305.2319295238778,3.1488225431846653,300.8271233820426,309.636735665713,1035.72,382.0839262424608,379.32951937295724,-152.39973635580355,916.5675888407252,5.86,8.312721435952898,2.9163636016716428,3.801548459242815,12.823894412662982
5,5,cross_fitted,11,2,308.31,308.0404475429856,1.1284857085634274,306.1988940316983,309.8820010542729,374.66,477.94400935939376,279.79718071659613,47.49045453998099,908.3975641788065,8.57,8.40084993249632,1.4981103842682635,5.61355408867543,11.188145776317208
5,5,cross_fitted,12,0,307.47,307.2776218965865,1.694794363656742,304.9068180421931,309.64842575097987,850.87,1015.5680211781228,311.8911796558314,576.1064672497514,1455.0295751064941,10.63,10.5709103657345,1.8022284714807428,7.783135763918292,13.358684967550708
5,5,cross_fitted,13,1,306.43,307.6433577979302,1.349459287818927,305.94232611029815,309.34438948556226,2256.33,1150.7893472130659,234.12653621101134,832.855213269231,1468.7234811569008,4.77,7.277895112591152,1.6441830828455424,4.551633124944843,10.004157100237462
5,5,cross_fitted,14,2,313.31,313.06197726950523,1.4878123836351704,310.6340456630802,315.48990887593027,0.85,105.94431868237155,397.0275342367617,-504.8620984362666,716.7507358010097,0.42,1.0565850301808508,1.745863697179981,-2.1916660186925587,4.30483607905426
5,5,cross_fitted,15,4,311.83,313.55984895120014,1.572783108685021,311.43571169660567,315.6839862057946,194.23,212.57516918865048,275.1331589492782,-151.61402774170335,576.7643661190043,3.51,6.188308838961476,2.4674931303408947,2.302594472389118,10.074023205533834
5,5,cross_fitted,16,4,307.32,307.1548449121556,0.8244859961414359,306.0413274725134,308.26836235179786,1604.24,1497.479060359015,182.59808167723153,1255.7770096828415,1739.1811110351885,11.92,11.148638115983765,0.9280828450957299,9.687128537612779,12.610147694354751
5,5,cross_fitted,17,0,311.08,310.92459761267213,1.7835247732459933,308.4296710909115,313.4195241344328,560.59,418.6692324417985,348.51505532716226,-72.39617040324623,909.7346352868433,3.19,3.7135252988260703,1.8914207958506584,0.7877836742432591,6.639266923408881
5,5,cross_fitted,18,3,311.14,310.15306464645676,1.2459603429002324,308.5440252797697,311.7621040131438,68.07,62.2367425126572,264.6046490256804,-182.5130202386057,306.9865052639201,5.46,6.0968130413730135,1.4345907948752685,3.1964727556264743,8.997153327119552
5,5,cross_fitted,19,2,312.39,311.92855897544246,1.3586315737525392,309.7114349780328,314.1456829728521,59.84,85.15628172197137,300.282229237801,-376.81246540215704,547.1250288460998,5.02,4.898020206348623,1.681590475186975,1.7693521243989672,8.02668828829828
5,5,cross_fitted,20,0,308.85,310.1372689882623,1.6849885203776471,307.78018227356455,312.49435570296004,484.91,331.4998400977414,361.151232668074,-177.37021543443393,840.3698956299168,7.06,8.218013334581077,2.0267036444576942,5.083009623988616,11.353017045173537
5,5,cross_fitted,21,1,311.28,309.85916437969075,1.212319644313471,308.3310011004198,311.3873276589617,410.23,674.1461191246032,206.4105205879655,393.84918584197396,954.4430524072324,5.16,4.232013834984791,1.555903324912352,1.652130770004045,6.811896899965537
5,5,cross_fitted,22,1,312.03,313.107289646584,2.2642445608827027,310.2531451893362,315.9614341038318,122.49,208.7037488599342,319.3486247668515,-224.95844972953284,642.3659474494012,3.07,4.803360963453127,2.33061540369038,0.9389080024680423,8.66781392443821
5,5,cross_fitted,23,0,307.93,308.3774615059315,1.8412308888120155,305.8018113966137,310.95311161524927,117.49,127.16657946612042,322.0684937003653,-326.6350345106413,580.9681934428821,6.42,8.441001712248333,2.1512539785190072,5.113337490828091,11.768665933668576
5,5,cross_fitted,24,1,306.65,307.15263680163696,0.7196727727478547,306.24546886984353,308.0598047334304,1388.31,1331.9114813200158,149.03227978676452,1129.5318212844875,1534.2911413555441,11.47,12.215505694661474,0.954499320072076,10.63282597930814,13.798185410014806
5,5,cross_fitted,25,1,308.18,308.40587104175694,0.8079078227892518,307.3874803280426,309.42426175547126,1252.74,1101.8372995125515,208.71961591980872,818.4047104584565,1385.2698885666464,7.11,7.5251348463782,1.0745764260552768,5.743352212959306,9.306917479797093
5,5,cross_fitted,26,1,310.29,309.5673012924528,1.63529543863082,307.5059650336561,311.6286375512495,785.56,904.8115096414019,347.1164267175968,433.44178670374475,1376.181232579059,5.06,5.605337015620205,2.2936837623678743,1.80212135291986,9.40855267832055
5,5,cross_fitted,27,4,303.33,305.2067492083187,2.6632349440964913,301.6098918086846,308.80360660795276,1918.36,1504.405220473761,569.3623288497328,750.7497537969618,2258.0606871505597,8.91,6.179169878840988,3.2591400235161587,1.046800083631826,11.31153967405015
5,5,cross_fitted,28,0,302.73,303.1837507426952,2.465289333622702,299.73512146962116,306.6323800157693,2026.87,1178.9355799105647,498.29907723679406,476.8211852515018,1881.0499745696275,13.02,4.910191293307843,2.809024043504488,0.5650563626967138,9.255326223918972
5,5,cross_fitted,29,2,310.24,309.7365181586968,1.7348883889682214,306.90538810525277,312.56764821214085,305.92,407.25114050137444,292.8409670593343,-43.269607937203716,857.7718889399525,5.99,6.428217275620443,2.171774088048036,2.38754246760828,10.468892083632607
5,5,cross_fitted,30,4,305.2,305.7243153760292,2.089691702265269,302.9020622815705,308.5465684704879,2372.98,1755.8039213096652,486.983798670469,1111.1915480384844,2400.4162945808457,10.28,7.548527617759346,2.797100614736215,3.1437599165713292,11.953295318947362
5,5,cross_fitted,31,3,307.79,307.00287749810195,1.3810564373247762,305.219374365009,308.7863806311949,1236.45,1311.0074258150962,312.3081327358055,1022.1336600901413,1599.881191540051,12.82,11.246065417754817,1.5102391578553267,8.192785356090564,14.29934547941907
5,5,cross_fitted,32,0,309.58,309.76493147940164,1.145114272249974,308.1630608403505,311.36680211845277,717.28,578.4936300135598,237.19264532284964,244.28395916302458,912.7033008640951,6.31,6.632293294997095,1.2628805610078997,4.6788082575464225,8.585778332447768
5,5,cross_fitted,33,2,311.54,311.28206742643135,1.1982221613549606,309.3267123769159,313.2374224759468,686.14,636.4939236333122,301.01561713281484,173.39689699735413,1099.5909502692703,4.98,3.5794705949704113,1.7034102219729599,0.4102059787677028,6.74873521117312
5,5,cross_fitted,34,0,308.55,309.3197407451569,1.467033707824659,307.267545361682,311.3719361286318,367.47,322.57581992755416,287.7329785009579,-82.84629552952038,727.9979353846287,5.43,4.755175476140054,1.834255965236751,1.9178591902001516,7.592491762079956
5,5,cross_fitted,35,0,306.8,306.8785637645658,2.30587520103924,303.6529347846708,310.1041927444608,554.95,601.8477906453878,328.04669834827195,139.62275441228036,1064.0728268784953,12.78,10.81880268372348,3.0303913384065915,6.13124606120899,15.506359306237968
5,5,cross_fitted,36,3,307.12,307.263938797261,0.8126445495118305,306.2144855953681,308.3133919991539,2075.38,1858.5311100683302,281.7863076602624,1597.8889323879591,2119.173287748701,5.9,7.44532203055617,1.0586295063978592,5.305070039497883,9.585574021614457
5,5,cross_fitted,37,0,309.05,308.9078687663334,1.1730424296182265,307.2669301526922,310.5488073799746,1337.07,1296.8882874439855,270.0249123966247,916.4172278515365,1677.3593470364344,4.68,5.20485585291223,1.4793744974866985,2.916487471249971,7.493224234574489
5,5,cross_fitted,38,3,307.56,308.54849028086016,1.457945272451674,306.66569252472175,310.4312880369986,316.18,391.2011100560815,268.9929601913359,142.39231765198488,640.0099024601782,8.14,6.625458624578831,1.4860897905970307,3.6210018113173486,9.629915437840314
5,5,cross_fitted,39,1,312.34,312.1218671132361,2.206702582175293,309.3402559513858,314.90347827508634,106.38,250.40433703132834,400.98752884431156,-294.12011016970945,794.9287842323661,5.13,5.537120904041864,2.736327166772025,0.9999469005095003,10.074294907574227
5,5,cross_fitted,40,0,309.58,308.72263229309897,1.914010095977208,306.0451732395417,311.4000913466562,435.02,369.706235087556,191.88542810909328,99.33543298252033,640.0770371925917,7.83,8.942199858194112,1.5044477407770052,6.615046965058429,11.269352751329794
5,5,cross_fitted,41,3,307.48,307.727178278397,0.5159306454718505,307.06090288385906,308.3934536729349,1296.42,1002.5076325184527,203.38552795423666,814.3833501328902,1190.6319149040153,8.74,8.622895678580495,1.0146898538111409,6.571477343080444,10.674314014080545
5,5,cross_fitted,42,0,304.47,305.0147028162679,2.015123360783373,302.1957990405229,307.8336065920129,451.73,672.3986334908312,381.4182356676527,134.971923546389,1209.8253434352735,7.37,7.826468317881908,2.215280770772309,4.399764342010963,11.253172293752852
5,5,cross_fitted,43,2,311.63,311.82491995323,1.3560231203236128,309.6120526393872,314.0377872670728,91.86,137.5893727816856,269.6772080855762,-277.2951252568798,552.473870820251,2.46,3.21313107036952,1.7447065639897128,-0.03296708472126131,6.459229225460302
5,5,cross_fitted,44,4,312.52,311.81614444432836,1.3641221220976023,309.9738162788214,313.6584726098353,220.1,331.43631258991854,259.3139182889964,-11.81321798354179,674.6858431633789,1.31,2.235279157484868,1.6328829892047283,-0.3361228910419509,4.806681206011687
5,5,cross_fitted,45,2,312.59,312.7557978726215,1.0088726523962477,311.1094385422697,314.4021572029733,188.63,210.71005842232296,241.73203723940316,-161.18223326175757,582.6023501064035,1.23,1.7557127732882547,1.4822948626560126,-1.002157643594407,4.513583190170916
5,5,cross_fitted,46,0,306.36,305.93749829683173,1.4004970164070483,303.97837936431404,307.89661722934943,947.21,1000.4206408396512,296.4261428849319,582.7496649532704,1418.091616726032,7.22,7.050947953007227,1.5491556573991285,4.654638681292711,9.447257224721742
5,5,cross_fitted,47,3,302.67,305.6997690991961,1.1966007136142092,304.1544730025889,307.2450651958033,1366.98,1268.0969343432469,306.4862502740595,984.6082000473497,1551.585668639144,10.28,11.643773824551392,1.7413953600774472,8.123160744998032,15.164386904104752
5,5,cross_fitted,48,1,312.73,311.2857768536876,2.349569472766319,308.3240779261652,314.24747578120997,46.91,252.82520931378667,439.5058790713241,-344.0055612906492,849.6559799182226,1.25,2.334326303476522,2.944328559357845,-2.5477401246894855,7.21639273164253
5,5,cross_fitted,49,2,310.89,309.9526276608891,1.4309668501192452,307.6174611564524,312.2877941653258,93.48,178.8248945863113,354.18336399724916,-366.06797281158674,723.7177619842093,4.63,4.256035950267358,1.603834968462075,1.2720351792210698,7.240036721313646
5,5,cross_fitted,50,1,307.08,304.20929803128234,2.5047370728702916,301.05200594503845,307.36659011752624,130.32,489.2311558588809,451.3318208168017,-123.65875356752088,1102.1210652852828,7.26,5.300857873913246,3.1637642069893444,0.05493959061383702,10.546776157212655
5,5,cross_fitted,51,3,306.76,306.846376182768,0.5613326897583754,306.1214683630478,307.57128400248814,1543.82,1721.9129994090786,218.19637156644393,1520.0892205347677,1923.7367782833894,10.96,10.932682809809185,1.0967428538799575,8.715376318246733,13.149989301371637
5,5,cross_fitted,52,2,310.33,310.39627810332087,1.754463328032128,307.5332040939252,313.25935211271656,570.52,752.0726271478761,343.4181352060197,223.74150990686292,1280.4037443888892,5.7,6.41452408137353,1.971874778140032,2.745770142170638,10.083278020576422
5,5,cross_fitted,53,4,312.69,313.15170039692214,1.8734254489815407,310.62152775715225,315.681873036692,95.36,88.72694485057991,321.03335946440734,-336.2195858318602,513.67347553302,1.39,2.500076115900515,2.4648575726348216,-1.3814878746012913,6.381640106402321
5,5,cross_fitted,54,1,311.54,311.6535119578773,1.5546577755226947,309.6938217593965,313.6132021563581,223.41,209.2804473491176,290.43445732628504,-185.11751006250051,603.6784047607357,4.71,4.131705465337496,1.9117605720085038,0.9617664048238987,7.301644525851093
5,5,cross_fitted,55,1,308.42,303.747638045146,1.8443747159780897,301.4227514301398,306.0725246601522,709.64,794.9578668058903,261.57042835206994,439.7560646125598,1150.1596689992207,12.53,9.637698795317158,1.8714727814336134,6.534561949931873,12.740835640702443
5,5,cross_fitted,56,1,308.18,307.8507080269345,0.8806851788898329,306.7405793927163,308.9608366611527,1523.36,1680.7947475864662,234.3739020874515,1362.524701033296,1999.0647941396364,7.59,6.742599266993594,1.0813724446957278,4.949547981391069,8.535650552596119
5,5,cross_fitted,57,0,308.44,309.0904458138743,1.567740618711706,306.89737414616394,311.2835174815846,1059.82,978.8841719044126,366.7014742944436,462.1937034561238,1495.5746403527014,5.32,6.282936234959192,1.8415399522486688,3.434352723851606,9.131519746066779
5,5,cross_fitted,58,3,309.87,311.16331745303387,1.0345948504176425,309.8272365316951,312.4993983743726,261.82,303.78647032137656,239.00466821883882,82.71576707259152,524.8571735701616,2.03,3.5862506268777254,1.414046711595856,0.7274447163564175,6.445056537399033
5,5,cross_fitted,59,2,308.33,309.27933682780787,1.0219086564930533,307.6117043001657,310.94696935545005,1098.75,1300.5963899233222,255.63235190715113,907.3191798976195,1693.873599949025,2.44,5.1385142664426215,1.645770363430899,2.0764909722678504,8.200537560617393
5,5,cross_fitted,60,0,306.45,306.9718046713909,2.174183442586931,303.930395874915,310.01321346786676,268.91,349.2753589059849,431.1530626444714,-258.2288196341063,956.7795374460761,8.27,4.854096859479193,2.649750655455983,0.7553337474100408,8.952859971548346
5,5,cross_fitted,61,4,303.98,303.5933555954907,2.409040655909071,300.3398027204681,306.84690847051337,704.72,1057.0347714861705,378.3496439670141,556.219626116381,1557.84991685596,7.93,7.049361020491597,2.3155746939195536,3.4028820315950665,10.695840009388128
5,5,cross_fitted,62,4,308.91,309.5952646549926,1.6937890596217222,307.3077016572089,311.8828276527763,671.26,769.7115864210544,263.1424214052342,421.39432980296624,1118.0288430391427,8.35,8.542196330879294,1.4094376215099151,6.322667551914861,10.761725109843727
5,5,cross_fitted,63,1,309.65,309.3344881624268,1.5469569449574647,307.38450507918157,311.284471245672,616.92,558.1100554022743,297.38141521092945,154.2784170660467,961.9416937385018,2.11,2.5169982652213734,2.00435497912942,-0.8064739480391281,5.840470478481874
5,5,cross_fitted,64,1,311.97,311.2041671128476,1.9387516527154938,308.760315693626,313.64801853206916,177.02,357.7014888483778,374.3664414870853,-150.67262490248345,866.075602599239,2.3,2.883433339573134,2.499915445707936,-1.2617403476345936,7.028607026780862
5,5,cross_fitted,65,4,306.98,307.74207167167907,1.0984221160992929,306.2585871879045,309.22555615545366,2215.59,1762.8557316792558,266.310235211096,1410.3452924931792,2115.3661708653326,6.68,7.313788981223834,1.3886283536625361,5.127029846088661,9.500548116359008
5,5,cross_fitted,66,0,306.01,306.0764495132024,1.521007222484023,303.94875198071543,308.2041470456894,1493.56,1390.5749463273555,270.8451209104283,1008.9481948412814,1772.2016978134297,12.0,11.17923377880189,1.5918630082053093,8.71686270095549,13.641604856648291
5,5,cross_fitted,67,2,311.22,312.2779021378309,1.0158133568102519,310.62021640920267,313.9355878664591,462.07,587.1743015083857,248.63651572843494,204.65982520412393,969.6887778126475,3.64,4.790780245453872,1.7507706249760857,1.5333996560635321,8.048160834844213
5,5,cross_fitted,68,3,304.88,309.02494280333025,1.1998543740333545,307.4754449135199,310.5744406931406,395.97,429.5416003229774,238.31338851750564,209.11030588095008,649.9728947650046,8.3,8.809907882055397,1.4503260116861458,5.87775540053528,11.742060363575513
5,5,cross_fitted,69,0,310.04,308.9178794333605,1.910014191212888,306.24601014728194,311.58974871943906,990.55,840.0563553009156,425.1375173852546,241.0282127624165,1439.0844978394148,2.36,3.2771047534656383,2.54058538030349,-0.6527962047277867,7.207005711659063
5,5,cross_fitted,70,0,312.89,312.23815146252684,1.5642392871027622,310.0499777167426,314.4263252083111,164.97,294.10628227686993,303.2026210981214,-133.11290093302745,721.3254654867674,0.86,3.431004275464656,2.068482026000507,0.23137573355192043,6.630632817377392
5,5,cross_fitted,71,1,312.89,310.74348923857644,2.437501908927682,307.6709489825077,313.8160294946452,42.42,366.5473025669248,459.9502872918584,-258.04612718235717,991.1407323162068,0.86,2.900745575685643,3.180107550509281,-2.3722720231670786,8.173763174538365
