repeat,partition_seed,calibration_method,observation_id,outer_fold,V_true,V_mean,V_std,V_lower,V_upper,TD_true,TD_mean,TD_std,TD_lower,TD_upper
4,4,holdout,17,2,7.51834,7.287155589759281,1.6199398355888264,5.215509484058952,9.35880169545961,2.25668,3.322571122569803,1.2603328867519878,1.5857187033633715,5.059423541776235
4,4,holdout,18,0,9.69876,9.26504684317499,0.9173555522280302,7.391948796042783,11.138144890307196,2.62464,4.348198458789915,0.7154790976202318,2.750155489525077,5.946241428054754
4,4,holdout,19,2,6.43094,7.583749744396913,0.7309944234117256,6.648923822297709,8.518575666496117,3.48185,4.145516651807434,0.9235073395558324,2.872840223442455,5.418193080172412
4,4,holdout,20,1,3.52219,4.6761591681550865,1.4298167208876538,2.834771727852224,6.517546608457948,0.818414,1.9369215782263745,1.1202762412946574,0.16313049151764147,3.7107126649351074
4,4,holdout,21,3,9.13885,7.232189601649079,0.9156145159790258,5.8841110047956695,8.580268198502488,4.67367,3.237968803481266,0.6357078094617653,1.6971826897788047,4.778754917183727
4,4,holdout,22,1,9.41684,9.387795448602862,1.469757081892015,7.494970870910157,11.280620026295567,4.79881,4.935268772500515,1.005659274896662,3.342956633472941,6.527580911528089
4,4,holdout,23,4,10.4214,10.356985983160445,1.0261181717715728,8.93594111114773,11.77803085517316,4.62972,4.572486271711459,0.9244895026732312,3.2879619193345073,5.857010624088411
4,4,holdout,24,1,6.13089,6.514646391575479,1.3421216357419794,4.78619694255816,8.243095840592797,2.87931,3.015158670847879,0.9119539067063975,1.5712150687452378,4.4591022729505205
4,4,holdout,25,0,9.89993,9.080276792566469,0.8021191339667855,7.442473674951398,10.718079910181538,4.92915,4.611654488320337,0.6695605487098435,3.1161719075967698,6.107137069043904
4,4,holdout,26,2,9.44702,9.218065553525035,0.6973343558718278,8.326285518874665,10.109845588175405,4.90717,4.653921411020471,0.7983849368269698,3.5536749415662703,5.7541678804746725
4,4,holdout,27,1,9.24319,9.979810265048018,0.90953920189178,8.808461491208766,11.15115903888727,4.70238,5.004822736383942,0.6248106474317991,4.015527849602767,5.994117623165117
4,4,holdout,28,1,4.51178,5.936420133597871,1.2457857945233763,4.332036661344916,7.540803605850825,1.28971,2.3718666685295977,1.0593396533611026,0.6945596207986697,4.049173716260526
4,4,holdout,29,2,4.87314,5.884816387752662,0.972854672978163,4.640689568712494,7.12894320679283,3.65188,3.271953518744284,0.9863162771176656,1.912720708094311,4.631186329394257
4,4,holdout,30,4,5.15189,5.253497645954578,1.0732751874763309,3.767146226226239,6.739849065682917,1.87265,2.66855598928003,0.9163859979351986,1.3952909850573902,3.9418209935026693
4,4,holdout,31,0,4.72427,6.266899815513056,1.2849163901027771,3.6432994293986263,8.890500201627486,1.19283,2.5078730687022093,1.073106364591569,0.11105939949402632,4.904686737910392
4,4,holdout,32,2,7.18726,6.558154972928318,0.9709965111867991,5.316404448090115,7.799905497766522,2.49718,2.6582822404917055,1.1139769288373806,1.1231215348327617,4.1934429461506495
4,4,holdout,33,1,8.02499,8.184318038729867,0.9525712016512813,6.957550564905718,9.411085512554015,3.59119,3.2889807201154224,0.6969252524590486,2.185503064028145,4.3924583762027
4,4,holdout,34,3,7.56027,7.924599646963816,0.8202354038085957,6.716949732115687,9.132249561811944,3.10434,3.116338606614092,0.6111206542769996,1.6351451968556163,4.597532016372568
4,4,holdout,35,3,9.24725,9.289567303844263,1.0147535057105765,7.79552427781416,10.783610329874367,4.71931,4.675166252330419,0.6640963487969913,3.0655738937698893,6.284758610890949
4,4,holdout,36,3,8.31567,8.836878797799013,1.0516545125124919,7.288505639815056,10.38525195578297,3.48547,4.689158199159316,0.7313119030928822,2.9166532711093414,6.46166312720929
4,4,holdout,37,1,5.32822,5.9626062387983145,1.079528866850848,4.572336515536542,7.352875962060087,1.79646,2.3929139378524535,0.8323932879014159,1.0749427622704502,3.7108851134344567
4,4,holdout,38,3,8.94641,8.081177933953807,0.876931719078349,6.790052836262074,9.37230303164554,4.8242,4.031106935911644,0.7060501355159459,2.319829792247514,5.742384079575773
4,4,holdout,39,4,5.11392,4.266268183858363,1.061958122853983,2.7955894781411783,5.736946889575549,2.99086,2.6632993752259235,1.011336895810549,1.258105625194631,4.068493125257216
4,4,holdout,40,4,6.83197,7.7658993282703905,0.9428116916814286,6.460223474753025,9.071575181787756,2.06786,3.8885692544761024,0.9427611784928986,2.578657472083738,5.198481036868467
4,4,holdout,41,0,7.13367,7.753822766532148,0.9194846081547734,5.876377516737973,9.631268016326324,4.48825,3.6328977421811777,0.730580712402462,2.0011248856176627,5.264670598744693
4,4,holdout,42,2,9.10706,8.7382495638843,1.2351283349790427,7.1587163312384146,10.317782796530187,3.13065,3.9714287068888647,1.0464649297403625,2.529305626598331,5.413551787179399
4,4,holdout,43,3,8.02606,7.91716965463562,1.185436169472067,6.1718269365896425,9.662512372681597,4.45854,4.335340690845171,0.864554434020279,2.239891418944327,6.430789962746015
4,4,holdout,44,2,4.5657,5.5906317999900175,1.1841480478588833,4.076294268418779,7.104969331561256,1.3827,2.4721582026920084,1.1079513885202317,0.945301235185797,3.99901517019822
4,4,holdout,45,2,5.33957,5.957016621374965,0.6703653703528991,5.0997256415632695,6.814307601186661,2.71903,2.757030435693488,0.717586841569575,1.768131030725348,3.7459298406616277
4,4,holdout,46,4,8.14209,6.0334263348383566,1.1826012302026876,4.395672068276586,7.671180601400127,4.77519,3.5570603007304187,1.0734569194248336,2.065554393695669,5.048566207765168
4,4,holdout,47,1,7.95193,8.012771063338882,1.0539406930682083,6.655455033466839,9.370087093210923,4.49069,3.749778104322389,0.9028682598037518,2.32022027503081,5.179335933613968
4,4,holdout,48,0,8.27295,8.946759406274637,0.7259855000129579,7.464409385044756,10.429109427504518,3.91402,3.3358981453420467,0.6521605955299635,1.8792788562745606,4.7925174344095325
4,4,holdout,49,4,9.22919,9.492489198474438,0.8734864094572172,8.282820159294516,10.70215823765436,4.0906,3.5280595289808407,0.8759166604804044,2.3110243135604844,4.745094744401197
4,4,cross_fitted,0,3,9.32916,7.749598554191799,1.0315763876436566,6.2355450177044425,9.263652090679155,5.16871,4.302928053838846,0.8142072238428082,2.7907205838216744,5.815135523856018
4,4,cross_fitted,1,4,7.68631,7.372382163036368,0.9403841316793682,5.2871767328966754,9.457587593176061,3.81186,3.418605373121833,0.9520399893224063,1.5118512659894916,5.325359480254174
4,4,cross_fitted,2,3,4.56985,5.643824119759081,0.976124619460194,4.211157620362041,7.076490619156122,1.39511,2.3985933827428974,0.8326849423556746,0.8520676910914928,3.945119074394302
4,4,cross_fitted,3,3,9.23804,7.456298485027231,1.0850412655305899,5.863774087426545,9.048822882627917,5.04394,4.662126066233904,0.6202399898380532,3.510169269032168,5.81408286343564
4,4,cross_fitted,4,0,4.12091,5.758531481930529,0.9751001993643216,4.513767100128289,7.0032958637327685,1.58843,2.6864740417632675,0.8343738397044935,1.5916300523823939,3.7813180311441412
4,4,cross_fitted,5,4,9.77341,8.864081398519605,0.647296370886533,7.428768038784478,10.299394758254733,4.68698,4.218674821108531,0.7955288519082268,2.625382603627318,5.811967038589745
4,4,cross_fitted,6,0,6.49371,5.462700178202001,0.9525946857562355,4.2466652149269795,6.678735141477022,4.19441,2.4111282459664287,0.8297794837281863,1.3223128528650328,3.4999436390678245
4,4,cross_fitted,7,0,9.75931,10.007908539294595,0.919419094664358,8.834223884391294,11.181593194197896,4.70237,4.769505943696612,0.7042168951453052,3.84545056446353,5.6935613229296935
4,4,cross_fitted,8,4,5.40848,6.2094813885963696,0.9096670073295031,4.192388033442704,8.226574743750035,2.08749,2.9933814998633856,0.9838414953339278,1.0229350553496912,4.96382794437708
4,4,cross_fitted,9,4,7.599,6.936523444228948,0.8614427753643358,5.026362380859602,8.846684507598294,3.26644,3.645699987166096,0.8408022780522414,1.9617337515635505,5.329666222768641
4,4,cross_fitted,10,2,8.52081,9.772094171557706,0.8529686060784735,8.407904691389977,11.136283651725435,4.5379,4.734959767535361,0.6711138400307265,3.320077111807244,6.149842423263479
4,4,cross_fitted,11,0,11.0714,10.470732671478025,1.0245449775949762,9.162849546753005,11.778615796203045,4.87105,4.736290016057578,0.800364636757653,3.686072032021227,5.786508000093929
4,4,cross_fitted,12,0,8.29498,8.876481142812079,0.9338129362765788,7.684422026117184,10.068540259506975,4.37633,3.690226707305942,0.7808596504062371,2.6656026669595883,4.714850747652296
4,4,cross_fitted,13,2,10.3345,9.30943050335643,0.9915179439842573,7.723653091454334,10.895207915258524,3.57985,4.1623167704066235,0.7891949686889351,2.4984883607067947,5.826145180106453
4,4,cross_fitted,14,3,4.75967,5.073348981857685,0.961009208771136,3.662867500733022,6.483830462982349,1.19214,1.5869746817244483,0.855561992398333,-0.002040004071699464,3.175989367520596
4,4,cross_fitted,15,1,10.9876,10.342715839266216,0.996733179131683,8.652417949290662,12.03301372924177,5.00077,4.476731456733999,0.8661862422078271,2.8843006587431965,6.069162254724802
4,4,cross_fitted,16,1,8.9389,8.42630532787793,1.0229474439938862,6.6915522943278,10.161058361428061,4.29166,3.7701704487618493,0.9111138883807078,2.0951429019880488,5.44519799553565
4,4,cross_fitted,17,2,7.51834,6.965295375516327,1.1293849108067266,5.159021377384019,8.771569373648635,2.25668,3.268380890871469,1.0868091959021287,0.9771042256527327,5.5596575560902055
4,4,cross_fitted,18,0,9.69876,9.118592121229172,1.011279226138187,7.8276433945506465,10.409540847907698,2.62464,4.266100616849103,0.8146376677166901,3.1971539270310805,5.335047306667126
4,4,cross_fitted,19,2,6.43094,7.1465064093067925,1.0140266593185423,5.524729838171519,8.768282980442066,3.48185,4.132196066771303,0.9599234976147333,2.108427480001026,6.155964653541579
4,4,cross_fitted,20,1,3.52219,4.253428480662821,1.1539337646812873,2.2965438816054045,6.210313079720238,0.818414,1.608918724077526,1.0912485855062395,-0.3972755227794842,3.615112970934536
4,4,cross_fitted,21,3,9.13885,7.5676349737957604,0.9064918676155715,6.2371690631757835,8.898100884415738,4.67367,2.9500190313016073,0.5420152328211238,1.943347191586463,3.956690871016751
4,4,cross_fitted,22,1,9.41684,9.727831809025835,1.11182956293252,7.842349110562362,11.613314507489308,4.79881,4.622404868959521,0.888990411162207,2.9880499913701097,6.256759746548932
4,4,cross_fitted,23,4,10.4214,10.350708935574788,0.8334053885925018,8.502717903763875,12.198699967385702,4.62972,4.74060214486604,0.8586125806006907,3.020965277867333,6.460239011864747
4,4,cross_fitted,24,1,6.13089,5.9088133316061775,1.1503673046704392,3.9579768705632596,7.859649792649096,2.87931,2.5685276607162963,0.9257954473211275,0.8665089595232689,4.270546361909323
4,4,cross_fitted,25,0,9.89993,9.093244148115275,0.9370815253438052,7.897012513301438,10.289475782929113,4.92915,4.393152957220498,0.7350962412422588,3.428578490665317,5.357727423775679
4,4,cross_fitted,26,2,9.44702,9.26918816468129,0.8550117738402482,7.901730958190496,10.636645371172085,4.90717,4.743329451054416,0.7083393609860916,3.249965707903369,6.236693194205463
4,4,cross_fitted,27,1,9.24319,9.538933958748078,0.9740430549453932,7.887114841064203,11.190753076431955,4.70238,4.828936384597768,0.8259887760537469,3.310406186715541,6.347466582479996
4,4,cross_fitted,28,1,4.51178,5.483716566435406,1.0302789331105289,3.736530515861567,7.230902617009246,1.28971,1.9052487655250583,1.0185531556146152,0.03270065132600419,3.7777968797241126
4,4,cross_fitted,29,2,4.87314,5.770188430120247,1.0026330862128194,4.166634091856834,7.37374276838366,3.65188,3.329454137074584,0.7448021907286113,1.7592172580944552,4.899691016054712
4,4,cross_fitted,30,4,5.15189,4.675331827081402,0.6867679939393122,3.152494188752699,6.198169465410105,1.87265,2.3900356602603257,0.8232987690699596,0.7411256071874106,4.0389457133332405
4,4,cross_fitted,31,0,4.72427,5.366045754773243,0.9664062486837314,4.132379637694362,6.599711871852124,1.19283,2.122541704270752,0.8018592060367943,1.0703625846928544,3.1747208238486495
4,4,cross_fitted,32,2,7.18726,6.974231840004071,1.066185194071763,5.26903587464462,8.679427805363522,2.49718,2.607045181082797,0.9496587143250715,0.6049174292574313,4.609172932908162
4,4,cross_fitted,33,1,8.02499,8.411496399563706,0.9793135775962908,6.750739329875823,10.072253469251589,3.59119,3.378165794854363,0.880320771161766,1.7597495238503045,4.996582065858421
4,4,cross_fitted,34,3,7.56027,7.736291258349306,0.8314027215771402,6.516034333193791,8.956548183504822,3.10434,2.910135919467637,0.6434053690745601,1.7151546212526432,4.105117217682631
4,4,cross_fitted,35,3,9.24725,9.701101287477735,0.8821238244954778,8.406400563328853,10.995802011626617,4.71931,4.50516984065551,0.8176608719323032,2.986547993208603,6.023791688102417
4,4,cross_fitted,36,3,8.31567,8.816383656845288,0.9928329392736371,7.359194212753779,10.273573100936796,3.48547,4.641598646140018,0.8624443919089567,3.039801445467022,6.243395846813014
4,4,cross_fitted,37,1,5.32822,6.197168246363699,1.0830319782604647,4.360521583086666,8.03381490964073,1.79646,2.7009502686682634,0.9472523806139794,0.9594842988152317,4.442416238521295
4,4,cross_fitted,38,3,8.94641,7.991073320932649,0.905060147025372,6.6627087589367955,9.319437882928503,4.8242,3.6684656118413694,0.7066340585762728,2.3560511912172997,4.980880032465439
4,4,cross_fitted,39,4,5.11392,4.179907017924764,0.8440229701046837,2.3083725873278516,6.051441448521676,2.99086,2.3918449975302045,0.969369653449749,0.4503828858805816,4.333307109179827
4,4,cross_fitted,40,4,6.83197,7.825871076662143,0.8884831179280267,5.855750825076858,9.795991328247426,2.06786,3.5533407356026676,0.9406744445841637,1.669349641949271,5.437331829256064
4,4,cross_fitted,41,0,7.13367,7.695973704914046,1.1322305227564047,6.250624572963012,9.14132283686508,4.48825,3.8908846126624925,0.8375790436957187,2.7918348366694987,4.989934388655486
4,4,cross_fitted,42,2,9.10706,9.053159201343485,0.9716066223807001,7.499226824855636,10.607091577831333,3.13065,4.074928677563153,0.9440390449128291,2.084648651575096,6.06520870355121
4,4,cross_fitted,43,3,8.02606,7.164007892788919,1.1046672093195375,5.542678328691127,8.78533745688671,4.45854,4.360804138196952,0.9766715475410366,2.5468555920588685,6.174752684335035
4,4,cross_fitted,44,2,4.5657,5.497951608895001,1.0292227882683131,3.851871213322555,7.144032004467446,1.3827,2.009765295544664,0.8765066232006116,0.16186119221014494,3.8576693988791835
4,4,cross_fitted,45,2,5.33957,5.959281677657994,0.825873982507942,4.638425797555522,7.280137557760467,2.71903,2.7681850149346863,0.6445524531514021,1.4093006762818356,4.127069353587537
4,4,cross_fitted,46,4,8.14209,6.349731183613723,1.1653821617389177,3.765615682317201,8.933846684910245,4.77519,3.877552217694391,0.9480466923402211,1.9787959210607453,5.776308514328036
4,4,cross_fitted,47,1,7.95193,7.678595397648607,0.9682769792968293,6.03655460951798,9.320636185779234,4.49069,3.7330127646148514,0.835644018263596,2.1967319903463793,5.269293538883323
4,4,cross_fitted,48,0,8.27295,8.764171122034233,0.8555408820877233,7.672030213958614,9.856312030109851,3.91402,3.638910217446337,0.7516992563167988,2.6525496996093976,4.6252707352832765
4,4,cross_fitted,49,4,9.22919,9.341864318116931,0.5622603251803671,8.095109674220026,10.588618962013836,4.0906,3.646604275100577,0.7831236125557559,2.0781573806631135,5.21505116953804
5,5,uncalibrated,0,1,9.32916,8.190468702267362,0.9612152360764478,6.609410334926002,9.771527069608721,5.16871,4.61018414789158,0.8572404445728756,3.200149093466394,6.020219202316767
5,5,uncalibrated,1,3,7.68631,7.550431965710656,1.0047298367437936,5.897798449636268,9.203065481785044,3.81186,3.2307539730664656,0.9522938407386843,1.6643699952038937,4.797137950929038
5,5,uncalibrated,2,0,4.56985,5.651885766623509,1.006860239893974,3.9957480492006767,7.308023484046341,1.39511,2.3564369342183795,0.7261728318910537,1.1619889178887586,3.5508849505480002
5,5,uncalibrated,3,0,9.23804,7.781373251858815,1.0798999405516176,6.005095917897808,9.557650585819822,5.04394,4.5475095763234625,0.7111646424458763,3.3777478348367165,5.717271317810209
5,5,uncalibrated,4,1,4.12091,5.783878294973059,0.9787814542453388,4.173926069964778,7.39383051998134,1.58843,3.0084083206279404,0.9622119691036888,1.4257104733516206,4.59110616790426
5,5,uncalibrated,5,1,9.77341,8.796936279269199,0.8694648254295564,7.366793907654665,10.227078650883733,4.68698,4.188590732365438,0.8386993396909889,2.8090530815529107,5.5681283831779655
5,5,uncalibrated,6,0,6.49371,5.9396235854035835,0.9965066714029107,4.300515972665168,7.578731198141999,4.19441,2.3499286043416543,1.040227509547077,0.6389066124084481,4.060950596274861
5,5,uncalibrated,7,3,9.75931,9.09087761191335,0.9721374862506589,7.491853741758467,10.689901482068231,4.70237,4.514316195182155,0.8545048350090799,3.108780818069901,5.919851572294409
5,5,uncalibrated,8,4,5.40848,6.646040174936989,1.2205002636585705,4.638495889562962,8.653584460311016,2.08749,3.2299156055314797,0.9824007680603151,1.6140101390675592,4.845821071995401
5,5,uncalibrated,9,4,7.599,6.887551476562084,0.9494741640251949,5.325805454168526,8.449297498955643,3.26644,3.538786129105257,0.8860135991656863,2.081423446989251,4.996148811221263
5,5,uncalibrated,10,2,8.52081,9.85253813186836,1.028829348747105,8.160264446067565,11.544811817669157,4.5379,4.119487629815202,0.8816815216438805,2.669250581123173,5.569724678507232
5,5,uncalibrated,11,3,11.0714,9.47391420538261,1.537285096908524,6.945305238074178,12.00252317269104,4.87105,4.429756539963259,0.9275562212715178,2.9040623252034017,5.955450754723117
5,5,uncalibrated,12,3,8.29498,9.393642375438432,0.6909587275662724,8.257116406327276,10.530168344549589,4.37633,4.068166831069135,0.8710120952953312,2.6354794270040087,5.500854235134261
5,5,uncalibrated,13,3,10.3345,9.061640912006872,0.9821579810468395,7.446134794642644,10.6771470293711,3.57985,3.7186056865038615,0.8910600196666502,2.2529423813237224,5.184268991684
5,5,uncalibrated,14,4,4.75967,5.069671832073783,1.0324117576489986,3.371505607997484,6.767838056150081,1.19214,1.9020668922125767,0.9139784807941482,0.3987060731227261,3.405427711302427
5,5,uncalibrated,15,3,10.9876,9.383468278514595,1.4023319706755877,7.07683745035885,11.69009910667034,5.00077,4.293388762449108,0.9591734683678617,2.715688804128608,5.871088720769608
5,5,uncalibrated,16,4,8.9389,8.56079802504247,0.9649012158179467,6.973676760554435,10.147919289530504,4.29166,3.540158942237514,0.9350798366289195,2.0020894814692465,5.078228403005782
5,5,uncalibrated,17,0,7.51834,6.583872851733641,1.0032731376201154,4.933635392496212,8.23411031097107,2.25668,2.5247845755842717,0.8372936351366775,1.1475591030063257,3.902010048162218
5,5,uncalibrated,18,2,9.69876,8.989037769267524,1.110444941896959,7.162518379058395,10.815557159476654,2.62464,4.262829471250178,0.881757339227209,2.8124677137312246,5.713191228769132
5,5,uncalibrated,19,0,6.43094,7.014323247199466,1.0269537761464613,5.325134603793449,8.703511890605483,3.48185,3.745572761965827,0.8461423466384196,2.353792454180393,5.137353069751261
5,5,uncalibrated,20,2,3.52219,4.2416496736524305,1.1508746445178413,2.348629340450774,6.134670006854087,0.818414,1.7003421338973055,1.0381846467307434,-0.007319647723089906,3.4080039155177007
5,5,uncalibrated,21,0,9.13885,7.044543197733977,0.9210338938745664,5.5295772568491595,8.559509138618793,4.67367,3.042883521032607,0.624035024549135,2.016437247558212,4.069329794507002
5,5,uncalibrated,22,2,9.41684,10.042927975641204,1.0830528824036387,8.261464513839334,11.824391437443074,4.79881,4.514003892137836,0.8662156991673862,3.0892058576400565,5.938801926635616
5,5,uncalibrated,23,1,10.4214,10.190119511754073,1.0324099694310895,8.491956229034487,11.888282794473659,4.62972,4.781269549385813,0.8697839505738189,3.3506022636202877,6.211936835151339
5,5,uncalibrated,24,2,6.13089,5.96845958604764,1.1637359186427048,4.054284339454485,7.882634832640795,2.87931,2.9566821510175814,0.902524109329403,1.4721620963759665,4.441202205659196
5,5,uncalibrated,25,2,9.89993,9.62107418956269,1.0602891170862845,7.877053789706141,11.365094589419238,4.92915,4.173067995264956,0.8839443226134912,2.7191089701909936,5.627027020338919
5,5,uncalibrated,26,1,9.44702,8.94851381204941,0.8949916532504257,7.476383545109153,10.420644078989666,4.90717,4.564068458279161,0.7632377091576067,3.308654144145139,5.819482772413183
5,5,uncalibrated,27,4,9.24319,9.650467619431684,0.9389883680010099,8.105969196659979,11.194966042203388,4.70238,4.736987562938355,0.81049189547636,3.403847029049291,6.0701280968274185
5,5,uncalibrated,28,0,4.51178,5.108832795782794,0.8651944273428588,3.685714603949691,6.531950987615897,1.28971,1.267895858014243,0.6246308261979854,0.24046957803679248,2.2953221379916933
5,5,uncalibrated,29,0,4.87314,5.784866729188767,1.06554717652771,4.032197591189264,7.537535867188271,3.65188,3.3441405446869106,0.755862157203496,2.1008579339353766,4.587423155438445
5,5,uncalibrated,30,3,5.15189,4.505799002769425,0.6206712820159377,3.4848855934008904,5.52671241213796,1.87265,2.461901323531387,0.789669922103001,1.16300988806578,3.7607927589969945
5,5,uncalibrated,31,1,4.72427,5.497548777883505,1.0861251416515803,3.7110318993147224,7.284065656452288,1.19283,2.2198203958476173,0.9160044048686313,0.7131272281959249,3.7265135634993096
5,5,uncalibrated,32,1,7.18726,7.374538899545907,1.0724057449819662,5.6105884203487255,9.138489378743088,2.49718,2.3975787690538795,1.0528829188230675,0.6657404812725052,4.129417056835254
5,5,uncalibrated,33,2,8.02499,8.281926825404968,0.9886636883416521,6.655719771800982,9.908133879008954,3.59119,3.387249908324364,0.875957560651131,1.9464279376317875,4.828071879016941
5,5,uncalibrated,34,1,7.56027,7.939106185644186,0.9671848061298415,6.34822874934916,9.529983621939211,3.10434,3.033319997863748,0.8271795815225155,1.6727306630562382,4.393909332671258
5,5,uncalibrated,35,4,9.24725,9.617493329159144,0.928133673465129,8.090849290064234,11.144137368254054,4.71931,4.7560163714606745,0.8796421189140614,3.309133841745603,6.202898901175746
5,5,uncalibrated,36,4,8.31567,8.775545915887625,1.1182810259573654,6.936137314390639,10.61495451738461,3.48547,4.499650184233607,0.948222602936874,2.9399627966355246,6.059337571831689
5,5,uncalibrated,37,1,5.32822,6.176417703194608,1.0955075707756778,4.374468102051439,7.978367304337778,1.79646,2.360786835930976,0.9611025709160479,0.7799137862873309,3.941659885574621
5,5,uncalibrated,38,4,8.94641,8.456717856268538,0.9650626856310511,6.869330997572776,10.0441047149643,4.8242,4.04427818566721,0.8428287861957545,2.6579481997940166,5.430608171540403
5,5,uncalibrated,39,4,5.11392,4.501777793463095,0.9987176220027862,2.859033490611463,6.144522096314727,2.99086,2.5587837269202036,0.945618877552937,1.0033790864634757,4.114188367376931
5,5,uncalibrated,40,3,6.83197,8.367679525375054,0.845145236093218,6.977539318486367,9.757819732263743,2.06786,3.696276855754621,0.881032663932388,2.2471070830227156,5.145446628486527
5,5,uncalibrated,41,2,7.13367,7.465172320809182,1.1136520019294,5.633377786273841,9.296966855344522,4.48825,3.8206612669888305,0.8992815603096168,2.341474730862979,5.299847803114682
5,5,uncalibrated,42,0,9.10706,8.752072384701476,0.9025349970758595,7.267534421310613,10.23661034809234,3.13065,4.225700931373234,0.6687767169014565,3.125661122957176,5.325740739789293
5,5,uncalibrated,43,0,8.02606,7.642972880469705,1.0635370951587102,5.893610032100468,9.39233572883894,4.45854,4.814668502965025,0.8150419056463398,3.474043868345204,6.155293137584847
5,5,uncalibrated,44,2,4.5657,5.647469600903742,0.946315929411063,4.090918412170002,7.2040207896374815,1.3827,2.3298338447625726,0.9647119807946096,0.7430238441890207,3.9166438453361243
5,5,uncalibrated,45,3,5.33957,5.7006272731831285,0.698707764738616,4.5513552721736605,6.849899274192596,2.71903,2.9207970027855557,0.8261245846632127,1.5619429833884921,4.27965102218262
5,5,uncalibrated,46,3,8.14209,6.054347958936044,0.9265325266293121,4.53033757202131,7.578358345850779,4.77519,3.827706645780636,0.9052877308506593,2.3386408382562616,5.316772453305011
5,5,uncalibrated,47,4,7.95193,7.7611830892698075,1.0083573600507498,6.102582828327121,9.419783350212494,4.49069,3.979688355286578,0.8198816807308994,2.6311029990652894,5.328273711507866
5,5,uncalibrated,48,1,8.27295,8.866995243551717,0.844260286692232,7.47831064889491,10.255679838208524,3.91402,3.4291939149161914,0.8083945087291192,2.0995032752254463,4.7588845546069365
5,5,uncalibrated,49,2,9.22919,9.412713057569494,0.9000255531927464,7.932302762051401,10.893123353087587,4.0906,3.727959621313773,0.8159989848899251,2.385760731428861,5.070158511198685
5,5,holdout,0,1,9.32916,8.324048927165364,1.0835236580330532,6.413433114587061,10.234664739743668,5.16871,4.299486091011563,1.0002983158623036,2.515965562833585,6.08300661918954
5,5,holdout,1,3,7.68631,8.001771570811258,1.052242348068773,6.173672331338756,9.829870810283758,3.81186,3.268352767838179,0.9534869961034126,2.0495104428615063,4.487195092814852
5,5,holdout,2,0,4.56985,5.621373289958978,0.9375420415392484,1.6651250648465443,9.577621515071412,1.39511,2.1174862858749854,0.8656706224930221,-1.0626318026386112,5.297604374388582
5,5,holdout,3,0,9.23804,6.211814832629515,0.9066571224073345,2.385895063292534,10.037734601966497,5.04394,2.6131586572617356,0.8897550999432557,-0.6554359030204329,5.8817532175439045
5,5,holdout,4,1,4.12091,5.789350332080935,1.031753979252629,3.970021835803168,7.608678828358702,1.58843,2.741482783917197,0.9247883251539376,1.0925957109548308,4.390369856879563
5,5,holdout,5,1,9.77341,8.482078541393657,1.0449670574408536,6.63945095429116,10.324706128496153,4.68698,3.299813174582532,0.9604418011170063,1.5873563592016586,5.012269989963405
5,5,holdout,6,0,6.49371,5.169550628195208,0.761115325357483,1.957789425350676,8.38131183103974,4.19441,1.8000324695216736,0.7401477966836372,-0.9189663450951311,4.519031284138478
5,5,holdout,7,3,9.75931,9.789530368808592,0.9352263968386622,8.164727234879198,11.414333502737986,4.70237,4.477070818066801,0.8561903306991581,3.3826028100534797,5.571538826080123
5,5,holdout,8,4,5.40848,5.664156170157371,1.117209588607091,3.2969046636643013,8.03140767665044,2.08749,2.5067573031633654,0.8428650838433963,0.30142098463856337,4.712093621688167
5,5,holdout,9,4,7.599,7.125704235618545,1.0711649736724296,4.856016503355043,9.395391967882047,3.26644,3.329851200131948,0.7328350325974993,1.4124058772042618,5.247296523059634
5,5,holdout,10,2,8.52081,9.841187079238818,0.9934466128025761,8.409633210389913,11.272740948087723,4.5379,4.119344652427384,0.9673396286044323,2.3323951653069868,5.906294139547781
5,5,holdout,11,3,11.0714,10.060932115009397,1.0677505181025668,8.20588996272178,11.915974267297013,4.87105,4.388142742859385,0.9667714621076783,3.1523188864125586,5.623966599306211
5,5,holdout,12,3,8.29498,9.440548147631478,0.7071079696270096,8.212063527265682,10.669032767997274,4.37633,4.008808535432845,0.8602912532806659,2.909098318522893,5.108518752342796
5,5,holdout,13,3,10.3345,9.571622937717049,0.9533538607281941,7.915326295651588,11.227919579782508,3.57985,3.9908694054628366,0.8591577378183403,2.892608161246948,5.089130649678726
5,5,holdout,14,4,4.75967,4.788815224734304,1.1897448539000366,2.2678689972241304,7.3097614522444765,1.19214,1.5916063169595038,0.7892136595906998,-0.47335233411521593,3.656564968034224
5,5,holdout,15,3,10.9876,9.996596960433662,1.0302484891684454,8.206708459012663,11.78648546185466,5.00077,4.255181346906944,0.9375534008498116,3.056706935036063,5.453655758777826
5,5,holdout,16,4,8.9389,8.194851694868856,1.0939148049361949,5.876959424369376,10.512743965368335,4.29166,3.583371829251505,0.9064911848759136,1.2115593402187192,5.9551843182842905
5,5,holdout,17,0,7.51834,7.045271277601694,0.8936417373170034,3.2742739457462773,10.816268609457111,2.25668,2.8418454440384067,0.8255897925164012,-0.19103214780196787,5.874723035878781
5,5,holdout,18,2,9.69876,8.792377552156225,1.1204937623035682,7.177749086192041,10.40700601812041,2.62464,4.249256986491248,0.9049140890489668,2.5776251009590196,5.920888872023475
